Wavelength_nm,CD_0,CD_100,CD_200,CD_300,CD_400,CD_500,CD_600,CD_700,CD_800,CD_900,CD_1000,CD_900,CD_800,CD_700,CD_600,CD_500,CD_400,CD_300,CD_200,CD_100,CD_0
324.130625895,1.0,0.9962999907912414,0.9926136716506279,0.9889409919247809,0.9852819011477404,0.9816363490402706,0.9780042855091695,0.9743856606465803,0.9707804247293056,0.9671885282181247,0.963609921757112,0.9671885282181247,0.9707804247293056,0.9743856606465803,0.9780042855091695,0.9816363490402706,0.9852819011477404,0.9889409919247809,0.9926136716506279,0.9962999907912414,1.0
324.209499608,1.0,0.9963630683933227,0.9927393640581569,0.989128838887821,0.9855314449505939,0.9819471344890787,0.978375859919569,0.9748175738314174,0.9712722289864054,0.9677397783181168,0.9642201749313126,0.9677397783181168,0.9712722289864054,0.9748175738314174,0.978375859919569,0.9819471344890787,0.9855314449505939,0.989128838887821,0.9927393640581569,0.9963630683933227,1.0
324.288359021,1.0,0.9964479237612676,0.9929084647681409,0.9893815782032016,0.9858672194082264,0.9823653438836213,0.978875907287858,0.9753988654369131,0.9719341743037081,0.9684817900175519,0.9650416688635854,0.9684817900175519,0.9719341743037081,0.9753988654369131,0.978875907287858,0.9823653438836213,0.9858672194082264,0.9893815782032016,0.9929084647681409,0.9964479237612676,1.0
324.367204133,1.0,0.9965409093694847,0.9930937840469595,0.9896585826433395,0.9862352639127089,0.9828237867518246,0.9794241101996237,0.9760361934367314,0.9726599957849705,0.9692954767068737,0.965942595805196,0.9692954767068737,0.9726599957849705,0.9760361934367314,0.9794241101996237,0.9828237867518246,0.9862352639127089,0.9896585826433395,0.9930937840469595,0.9965409093694847,1.0
324.446034941,1.0,0.9966312696729752,0.9932738876899666,0.9899278158214636,0.9865930159667404,0.9832694501534224,0.9799570805370535,0.9766558694006656,0.9733657791543489,0.9700867723348234,0.9668188116050135,0.9700867723348234,0.9733657791543489,0.9766558694006656,0.9799570805370535,0.9832694501534224,0.9865930159667404,0.9899278158214636,0.9932738876899666,0.9966312696729752,1.0
324.524851445,1.0,0.9967139456661163,0.9934386894853177,0.9901741959742866,0.9869204297663055,0.9836773556108734,0.9804449383733249,0.9772231430344489,0.974011934690109,0.970811278550866,0.9676211399416007,0.970811278550866,0.974011934690109,0.9772231430344489,0.9804449383733249,0.9836773556108734,0.9869204297663055,0.9901741959742866,0.9934386894853177,0.9967139456661163,1.0
324.603653643,1.0,0.9967807690026934,0.9935719014536009,0.9903733639903887,0.987185123358124,0.9840071464089297,0.9808394001016388,0.9776818515014521,0.9745344677795945,0.9713972162129748,0.9682700641838448,0.9713972162129748,0.9745344677795945,0.9776818515014521,0.9808394001016388,0.9840071464089297,0.987185123358124,0.9903733639903887,0.9935719014536009,0.9967807690026934,1.0
324.682441532,1.0,0.9968314920838838,0.9936730236101821,0.9905245627688422,0.9873860778506015,0.984257537246669,0.9811389094484059,0.978030163047009,0.9749312667331942,0.9718421892968808,0.968762899626878,0.9718421892968808,0.9749312667331942,0.978030163047009,0.9811389094484059,0.984257537246669,0.9873860778506015,0.9905245627688422,0.9936730236101821,0.9968314920838838,1.0
324.761215111,1.0,0.9968676409333258,0.9937450935399742,0.9906323270862614,0.9875293109347721,0.9844360145440592,0.9813524074683415,0.9782784593572055,0.9752141399553059,0.972159419102068,0.969114266731391,0.972159419102068,0.9752141399553059,0.9782784593572055,0.9813524074683415,0.9844360145440592,0.9875293109347721,0.9906323270862614,0.9937450935399742,0.9968676409333258,1.0
324.839974379,1.0,0.9968899923303711,0.9937896568084473,0.9906989633537752,0.9876178819794514,0.9845463827918327,0.9814844359902447,0.9784320118666936,0.9753890808055777,0.9723556132834,0.969331579868482,0.9723556132834,0.9753890808055777,0.9784320118666936,0.9814844359902447,0.9845463827918327,0.9876178819794514,0.9906989633537752,0.9937896568084473,0.9968899923303711,1.0
324.918719333,1.0,0.9969014251957797,0.9938124515573769,0.9907330493348607,0.9876631888704834,0.9846028405983935,0.9815519750443517,0.9785105628254466,0.9754785746498124,0.9724559813163457,0.9694427537144256,0.9724559813163457,0.9754785746498124,0.9785105628254466,0.9815519750443517,0.9846028405983935,0.9876631888704834,0.9907330493348607,0.9938124515573769,0.9969014251957797,1.0
324.997449971,1.0,0.9969144094387915,0.9938383397466946,0.990771761546205,0.9877146455504662,0.9846669625629884,0.9816286834773702,0.9785997792770209,0.9755802210348831,0.9725699799131562,0.9695690271630214,0.9725699799131562,0.9755802210348831,0.9785997792770209,0.9816286834773702,0.9846669625629884,0.9877146455504662,0.990771761546205,0.9938383397466946,0.9969144094387915,1.0
325.076166293,1.0,0.9969387738237485,0.9938869187531992,0.9908444061012781,0.9878112072687285,0.9847872937438429,0.9817726371021944,0.9787672090063697,0.9757709812057029,0.9727839255360095,0.969806013919322,0.9727839255360095,0.9757709812057029,0.9787672090063697,0.9817726371021944,0.9847872937438429,0.9878112072687285,0.9908444061012781,0.9938869187531992,0.9969387738237485,1.0
325.154868297,1.0,0.9969744977154442,0.9939581490949623,0.9909509264441226,0.9879528021522832,0.9849637486923383,0.981983738620465,0.9790127445758721,0.9760507392805485,0.9730976955390128,0.9701535862380636,0.9730976955390128,0.9760507392805485,0.9790127445758721,0.981983738620465,0.9849637486923383,0.9879528021522832,0.9909509264441226,0.9939581490949623,0.9969744977154442,1.0
325.233555979,1.0,0.9970243895984834,0.9940576334542284,0.991099705220415,0.9881505786286212,0.9852102274885892,0.9822786256879936,0.979355747192209,0.9764415660440788,0.9735360563636849,0.9706391923481177,0.9735360563636849,0.9764415660440788,0.979355747192209,0.9822786256879936,0.9852102274885892,0.9881505786286212,0.991099705220415,0.9940576334542284,0.9970243895984834,1.0
325.31222934,1.0,0.9970905325392265,0.9941895300793584,0.9912969679917509,0.9884128217194156,0.9855370667768116,0.9826696787496384,0.9798106332946276,0.9769599061393371,0.9741174730819444,0.9712833099910416,0.9741174730819444,0.9769599061393371,0.9798106332946276,0.9826696787496384,0.9855370667768116,0.9884128217194156,0.9912969679917509,0.9941895300793584,0.9970905325392265,1.0
325.390888377,1.0,0.9971647224509316,0.9943374837006435,0.9915182609569099,0.9887070314921274,0.9859037726431317,0.9831084618110147,0.9803210764609428,0.9775415941219745,0.97476999238688,0.9720062489119599,0.97476999238688,0.9775415941219745,0.9803210764609428,0.9831084618110147,0.9859037726431317,0.9887070314921274,0.9915182609569099,0.9943374837006435,0.9971647224509316,1.0
325.469533088,1.0,0.9972392858834995,0.994486193309432,0.9917407012368978,0.989002788683085,0.9862724347231092,0.9835496184898538,0.9808343191738101,0.9781265160229188,0.9754261883424109,0.9727333154946497,0.9754261883424109,0.9781265160229188,0.9808343191738101,0.9835496184898538,0.9862724347231092,0.989002788683085,0.9917407012368978,0.994486193309432,0.9972392858834995,1.0
325.548163472,1.0,0.9973132569263002,0.9946337324409444,0.9919614071494406,0.9892962617094043,0.9866382768304195,0.9839874332738983,0.9813437118529419,0.9787070934322022,0.9760775589277424,0.9734550893068995,0.9760775589277424,0.9787070934322022,0.9813437118529419,0.9839874332738983,0.9866382768304195,0.9892962617094043,0.9919614071494406,0.9946337324409444,0.9973132569263002,1.0
325.626779527,1.0,0.9973836959075328,0.9947742368621699,0.9921716049551864,0.9895757823247124,0.9869867511556099,0.9844044936793506,0.9818289921738942,0.9792602289635667,0.976698186418939,0.9741428469567058,0.976698186418939,0.9792602289635667,0.9818289921738942,0.9844044936793506,0.9869867511556099,0.9895757823247124,0.9921716049551864,0.9947742368621699,0.9973836959075328,1.0
325.705381251,1.0,0.997452652084883,0.9949117931511665,0.9923774066691575,0.9898494761512696,0.9873279851519159,0.9848129172674025,0.982304256135821,0.9798019854369429,0.9773060888921125,0.9748165502641419,0.9773060888921125,0.9798019854369429,0.982304256135821,0.9848129172674025,0.9873279851519159,0.9898494761512696,0.9923774066691575,0.9949117931511665,0.997452652084883,1.0
325.783968642,1.0,0.99752292062745,0.9950519771771179,0.9925871544498374,0.9901284372840916,0.98767581055592,0.9852292591788253,0.9827887681036808,0.9803543223186373,0.9779259068490316,0.9755035067572936,0.9779259068490316,0.9803543223186373,0.9827887681036808,0.9852292591788253,0.98767581055592,0.9901284372840916,0.9925871544498374,0.9950519771771179,0.99752292062745,1.0
325.8625417,1.0,0.9975973521943176,0.9952004771051132,0.9928093608625824,0.9904239896302449,0.9880443496048645,0.9856704270163695,0.9833022081277725,0.9809396792350916,0.9785828266672705,0.9762316367860998,0.9785828266672705,0.9809396792350916,0.9833022081277725,0.9856704270163695,0.9880443496048645,0.9904239896302449,0.9928093608625824,0.9952004771051132,0.9975973521943176,1.0
325.941100421,1.0,0.9976769933916801,0.9953593831430625,0.993047156718368,0.9907403016109378,0.9884388053431667,0.9861426554664348,0.98385183956104,0.9815663452361321,0.9792861601296441,0.9770112719082268,0.9792861601296441,0.9815663452361321,0.98385183956104,0.9861426554664348,0.9884388053431667,0.9907403016109378,0.993047156718368,0.9953593831430625,0.9976769933916801,1.0
326.019644804,1.0,0.9977628217461073,0.9955306484587543,0.9933034689409386,0.9910812720207077,0.9888640465511026,0.9866517814101021,0.984444465500567,0.982242087750184,0.9800446371114111,0.9778521025614212,0.9800446371114111,0.982242087750184,0.984444465500567,0.9866517814101021,0.9888640465511026,0.9910812720207077,0.9933034689409386,0.9955306484587543,0.9977628217461073,1.0
326.098174848,1.0,0.9978526635192319,0.9957099380924254,0.9935718138180961,0.9914382808160216,0.9893093292271954,0.9871849492137815,0.9850651309590696,0.9829498646674285,0.9808391405642621,0.9787329488959632,0.9808391405642621,0.9829498646674285,0.9850651309590696,0.9871849492137815,0.9893093292271954,0.9914382808160216,0.9935718138180961,0.9957099380924254,0.9978526635192319,1.0
326.176690551,1.0,0.9979447140843617,0.9958936523689184,0.9938468061717308,0.991804166828704,0.9897657256935495,0.98773147413775,0.9857014035505219,0.9836755053387797,0.9816537709270984,0.9796361917576787,0.9816537709270984,0.9836755053387797,0.9857014035505219,0.98773147413775,0.9897657256935495,0.991804166828704,0.9938468061717308,0.9958936523689184,0.9979447140843617,1.0
326.255191911,1.0,0.998033188486285,0.9960702453201004,0.9941111628931357,0.9921559336120449,0.990204549898416,0.9882570041887427,0.9863132889343947,0.9843733966015884,0.9824373196713576,0.9805050506395246,0.9824373196713576,0.9843733966015884,0.9863132889343947,0.9882570041887427,0.990204549898416,0.9921559336120449,0.9941111628931357,0.9960702453201004,0.998033188486285,1.0
326.333678926,1.0,0.9981154803850706,0.9962345121843204,0.9943570887050394,0.9924832032671307,0.9906128492030858,0.9887460198579615,0.9868827085893558,0.9850229087673845,0.9831666137746576,0.9813138170062556,0.9831666137746576,0.9850229087673845,0.9868827085893558,0.9887460198579615,0.9906128492030858,0.9924832032671307,0.9943570887050394,0.9962345121843204,0.9981154803850706,1.0
326.412151595,1.0,0.998188211322536,0.9963797052232837,0.9945744757549052,0.9927725169808377,0.9909738229752744,0.9891783878231445,0.9873862056200944,0.9855972704724677,0.9838115764972862,0.9820291178222303,0.9838115764972862,0.9855972704724677,0.9873862056200944,0.9891783878231445,0.9909738229752744,0.9927725169808377,0.9945744757549052,0.9963797052232837,0.998188211322536,1.0
326.490609916,1.0,0.9982485170619564,0.996500101816395,0.9947547488903048,0.9930124529200856,0.9912732085515312,0.9895370104398135,0.9878038532494654,0.9860737316543652,0.9843466403377196,0.9826225739920474,0.9843466403377196,0.9860737316543652,0.9878038532494654,0.9895370104398135,0.9912732085515312,0.9930124529200856,0.9947547488903048,0.996500101816395,0.9982485170619564,1.0
326.569053886,1.0,0.998295202301253,0.9965933109376998,0.9948943209546265,0.9931982274057666,0.9915050253532857,0.9898147098677673,0.9881272760281988,0.9864427189219569,0.9847610336447931,0.9830822153008197,0.9847610336447931,0.9864427189219569,0.9881272760281988,0.9898147098677673,0.9915050253532857,0.9931982274057666,0.9948943209546265,0.9965933109376998,0.998295202301253,1.0
326.647483505,1.0,0.9983277505639002,0.9966582975459771,0.9949916362699217,0.9933277620672454,0.9916666702772662,0.9900083562470962,0.9883528153316279,0.986700042893522,0.9850500343031937,0.9834027849388002,0.9850500343031937,0.986700042893522,0.9883528153316279,0.9900083562470962,0.9916666702772662,0.9933277620672454,0.9949916362699217,0.9966582975459771,0.9983277505639002,1.0
326.725898771,1.0,0.9983457594024525,0.9966942553168597,0.9950454832163722,0.9933994385816295,0.9917561169007469,0.9901155136693037,0.9884776243903304,0.9868424445742966,0.9852099697390989,0.9835801954100479,0.9852099697390989,0.9868424445742966,0.9884776243903304,0.9901155136693037,0.9917561169007469,0.9933994385816295,0.9950454832163722,0.9966942553168597,0.9983457594024525,1.0
326.804299682,1.0,0.9983484724938488,0.9966996725308013,0.9950535956062448,0.9934102372230065,0.9917695928913406,0.9901316581289162,0.9884964284608052,0.9868638994194701,0.9852340665447512,0.9836069253838554,0.9852340665447512,0.9868638994194701,0.9884964284608052,0.9901316581289162,0.9917695928913406,0.9934102372230065,0.9950535956062448,0.9966996725308013,0.9983484724938488,1.0
326.882686236,1.0,0.9983398769802521,0.9966825099689448,0.9950278943907652,0.9933760256779958,0.991726899270502,0.9900805106157198,0.9884368551686428,0.9867959283918101,0.9851577257552933,0.9835222427366844,0.9851577257552933,0.9867959283918101,0.9884368551686428,0.9900805106157198,0.991726899270502,0.9933760256779958,0.9950278943907652,0.9966825099689448,0.9983398769802521,1.0
326.961058431,1.0,0.9983202172878133,0.9966432562455867,0.9949691121335279,0.9932977802198063,0.9916292557805396,0.9899635340997809,0.9883006104695048,0.9866404801895946,0.9849831385678285,0.9833285809198669,0.9849831385678285,0.9866404801895946,0.9883006104695048,0.9899635340997809,0.9916292557805396,0.9932977802198063,0.9949691121335279,0.9966432562455867,0.9983202172878133,1.0
327.039416266,1.0,0.9982930868775941,0.9965890873075957,0.9948879963168239,0.9931898089405866,0.9914945202226662,0.9898021252153045,0.9881126189791893,0.9864259965834389,0.9847422531055884,0.9830613836315749,0.9847422531055884,0.9864259965834389,0.9881126189791893,0.9898021252153045,0.9914945202226662,0.9931898089405866,0.9948879963168239,0.9965890873075957,0.9982930868775941,1.0
327.117759739,1.0,0.9982656057065664,0.996534219536698,0.9948058362731222,0.9930804507076157,0.9913580576409879,0.9896386518830661,0.9879222282526788,0.9862087815776411,0.9844983066947388,0.9827907984497125,0.9844983066947388,0.9862087815776411,0.9879222282526788,0.9896386518830661,0.9913580576409879,0.9930804507076157,0.9948058362731222,0.996534219536698,0.9982656057065664,1.0
327.196088848,1.0,0.9982458511976686,0.9964947794333578,0.9947467793094854,0.9930018454379366,0.9912599724400487,0.989521154946594,0.9877853875977628,0.9860526650431477,0.9843229819417266,0.9825963329618462,0.9843229819417266,0.9860526650431477,0.9877853875977628,0.989521154946594,0.9912599724400487,0.9930018454379366,0.9947467793094854,0.9964947794333578,0.9982458511976686,1.0
327.274403592,1.0,0.9982374080388261,0.9964779228080738,0.994721538831845,0.9929682506438934,0.9912180527876076,0.9894709398159937,0.9877269062916588,0.985985946786794,0.984248055883157,0.9825132281720563,0.984248055883157,0.985985946786794,0.9877269062916588,0.9894709398159937,0.9912180527876076,0.9929682506438934,0.994721538831845,0.9964779228080738,0.9982374080388261,1.0
327.352703968,1.0,0.9982386804888125,0.9964804632240454,0.9947253427416517,0.9929733135872081,0.9912243703158984,0.9894785074924964,0.9877357196913492,0.9859960014963599,0.9842593475009715,0.9825257523081493,0.9842593475009715,0.9859960014963599,0.9877357196913492,0.9894785074924964,0.9912243703158984,0.9929733135872081,0.9947253427416517,0.9964804632240454,0.9982386804888125,1.0
327.430989976,1.0,0.9982520271794171,0.9965071097678156,0.9947652424244239,0.9930264198178055,0.9912906366258432,0.9895578875357228,0.987828167243917,0.9861014704561684,0.9843777918874741,0.9826571262620694,0.9843777918874741,0.9861014704561684,0.987828167243917,0.9895578875357228,0.9912906366258432,0.9930264198178055,0.9947652424244239,0.9965071097678156,0.9982520271794171,1.0
327.509261613,1.0,0.9982755584785865,0.9965540906557339,0.9948355914034727,0.9931200556026766,0.9914074781430469,0.9896978539230972,0.9879911778501383,0.9862874448402633,0.984586649818332,0.9828887877179558,0.984586649818332,0.9862874448402633,0.9879911778501383,0.9896978539230972,0.9914074781430469,0.9931200556026766,0.9948355914034727,0.9965540906557339,0.9982755584785865,1.0
327.587518877,1.0,0.9982988121297788,0.9966005182997274,0.9949051135865398,0.9932125930752854,0.9915229518593948,0.9898361850406457,0.9881522877291485,0.9864712550433324,0.9847930821099309,0.9831177640639677,0.9847930821099309,0.9864712550433324,0.9881522877291485,0.9898361850406457,0.9915229518593948,0.9932125930752854,0.9949051135865398,0.9966005182997274,0.9982988121297788,1.0
327.665761767,1.0,0.9983186169778397,0.9966400610045466,0.9949643273267689,0.9932914111991464,0.9916213078842986,0.9899540126528096,0.9882895207832157,0.986627827561992,0.9849689282835383,0.9833128182501669,0.9849689282835383,0.986627827561992,0.9882895207832157,0.9899540126528096,0.9916213078842986,0.9932914111991464,0.9949643273267689,0.9966400610045466,0.9983186169778397,1.0
327.743990282,1.0,0.9983390897442859,0.9966809381114492,0.9950255405196652,0.9933728923947185,0.9917229891699917,0.9900758262864517,0.988431399192638,0.986789703344649,0.9851507342061308,0.9835144872482635,0.9851507342061308,0.986789703344649,0.988431399192638,0.9900758262864517,0.9917229891699917,0.9933728923947185,0.9950255405196652,0.9966809381114492,0.9983390897442859,1.0
327.822204419,1.0,0.998358028833543,0.9967187537363975,0.9950821702816954,0.9934482740498375,0.9918170606284812,0.990188525612529,0.9885626646041168,0.9869394732126009,0.9853189470545476,0.9837010817537203,0.9853189470545476,0.9869394732126009,0.9885626646041168,0.990188525612529,0.9918170606284812,0.9934482740498375,0.9950821702816954,0.9967187537363975,0.998358028833543,1.0
327.900404176,1.0,0.998371868992841,0.9967463887962587,0.9951235550943858,0.9935033635783824,0.9918858099464237,0.9902708899036891,0.98865859916235,0.9870489334415594,0.9854418884674401,0.983837459973073,0.9854418884674401,0.9870489334415594,0.98865859916235,0.9902708899036891,0.9918858099464237,0.9935033635783824,0.9951235550943858,0.9967463887962587,0.998371868992841,1.0
327.978589552,1.0,0.9983834014098681,0.9967694162107379,0.9951580401778051,0.9935492690930953,0.9919430987454528,0.9903395249305299,0.9887385434507753,0.9871401501154238,0.9855443407404846,0.9839511111487311,0.9855443407404846,0.9871401501154238,0.9887385434507753,0.9903395249305299,0.9919430987454528,0.9935492690930953,0.9951580401778051,0.9967694162107379,0.9983834014098681,1.0
328.056760546,1.0,0.9983984842052988,0.9967995332634382,0.9952031430667659,0.9936093095142082,0.992018028511259,0.9904292959699698,0.988843107808939,0.9872594599533016,0.9856783483347181,0.9840997688913651,0.9856783483347181,0.9872594599533016,0.988843107808939,0.9904292959699698,0.992018028511259,0.9936093095142082,0.9952031430667659,0.9967995332634382,0.9983984842052988,1.0
328.134917154,1.0,0.9984112850860005,0.9968250941870791,0.9952414232932952,0.9936602684010791,0.9920816255132217,0.990505490638864,0.9889318597934876,0.9873607289989046,0.9857920942832467,0.9842259516809562,0.9857920942832467,0.9873607289989046,0.9889318597934876,0.990505490638864,0.9920816255132217,0.9936602684010791,0.9952414232932952,0.9968250941870791,0.9984112850860005,1.0
328.213059377,1.0,0.9984203745226613,0.9968432442619712,0.995268605276422,0.993696453630732,0.9921267853958358,0.9905595966488744,0.9889948834731854,0.9874326419582936,0.9858728681999004,0.9843155582998748,0.9858728681999004,0.9874326419582936,0.9889948834731854,0.9905595966488744,0.9921267853958358,0.993696453630732,0.995268605276422,0.9968432442619712,0.9984203745226613,1.0
328.291187211,1.0,0.9984243598633558,0.9968512023685518,0.9952805236038379,0.9937123196636274,0.9921465866484875,0.9905833206651297,0.9890225178263994,0.9874641742512672,0.9859082860648187,0.9843548493982449,0.9859082860648187,0.9874641742512672,0.9890225178263994,0.9905833206651297,0.9921465866484875,0.9937123196636274,0.9952805236038379,0.9968512023685518,0.9984243598633558,1.0
328.369300656,1.0,0.9984256432175361,0.9968537650343509,0.9952843615482444,0.9937174288631607,0.9921529630891776,0.9905909603424965,0.9890314167454339,0.9874743284264109,0.9859196915199439,0.9843675021666348,0.9859196915199439,0.9874743284264109,0.9890314167454339,0.9905909603424965,0.9921529630891776,0.9937174288631607,0.9952843615482444,0.9968537650343509,0.9984256432175361,1.0
328.447399709,1.0,0.9984194007153527,0.9968412997248041,0.9952656930795521,0.9936925768370367,0.9921219470609287,0.9905537998211214,0.9889881311937194,0.98742493726103,0.9858642141115523,0.9843059578399683,0.9858642141115523,0.98742493726103,0.9889881311937194,0.9905537998211214,0.9921219470609287,0.9936925768370367,0.9952656930795521,0.9968412997248041,0.9984194007153527,1.0
328.525484369,1.0,0.9984072038807238,0.9968169447609251,0.9952292185996812,0.9936440213625053,0.992061349021337,0.9904811975545319,0.988903562946851,0.9873284411894508,0.9857558282798733,0.9841857202220351,0.9857558282798733,0.9873284411894508,0.988903562946851,0.9904811975545319,0.992061349021337,0.9936440213625053,0.9952292185996812,0.9968169447609251,0.9984072038807238,1.0
328.603554634,1.0,0.9983885670682094,0.9967797308525126,0.9951734871684755,0.9935698318384074,0.9919687606913494,0.990370269563064,0.9887743542960238,0.9871810107394012,0.9855902347490575,0.9840020221875317,0.9855902347490575,0.9871810107394012,0.9887743542960238,0.990370269563064,0.9919687606913494,0.9935698318384074,0.9951734871684755,0.9967797308525126,0.9983885670682094,1.0
328.681610503,1.0,0.9983890245751812,0.9967806443921817,0.9951748552701308,0.993571653034893,0.9919710335190571,0.9903729925619258,0.9887775260095043,0.9871846297144898,0.9855942995362609,0.9840065313408665,0.9855942995362609,0.9871846297144898,0.9887775260095043,0.9903729925619258,0.9919710335190571,0.993571653034893,0.9951748552701308,0.9967806443921817,0.9983890245751812,1.0
328.759651972,1.0,0.9984274363791135,0.9968573457145686,0.9952897241174845,0.9937245677050951,0.9921618726007408,0.9906016349338583,0.9890438508399706,0.9874885164606781,0.9859356279436489,0.9843851814426088,0.9859356279436489,0.9874885164606781,0.9890438508399706,0.9906016349338583,0.9921618726007408,0.9937245677050951,0.9952897241174845,0.9968573457145686,0.9984274363791135,1.0
328.837679042,1.0,0.9984130494654964,0.9968286173429917,0.9952466996358907,0.9936672923539406,0.9920903915132208,0.9905159931361329,0.9889440932513911,0.9873746878940116,0.9858077731053029,0.9842433449328556,0.9858077731053029,0.9873746878940116,0.9889440932513911,0.9905159931361329,0.9920903915132208,0.9936672923539406,0.9952466996358907,0.9968286173429917,0.9984130494654964,1.0
328.91569171,1.0,0.998443168197808,0.9968887601208763,0.9953367719958723,0.993787200055338,0.9922400405376806,0.9906952896871632,0.9891529437538965,0.9876129989938286,0.9860754516687368,0.984540298046218,0.9860754516687368,0.9876129989938286,0.9891529437538965,0.9906952896871632,0.9922400405376806,0.993787200055338,0.9953367719958723,0.9968887601208763,0.998443168197808,1.0
328.993689974,1.0,0.9984768582202987,0.9969560364014786,0.9954375310099102,0.9939213385173463,0.992407455400914,0.9908958781431059,0.9893866032317724,0.9878796271601133,0.9863749464266701,0.9848725575353171,0.9863749464266701,0.9878796271601133,0.9893866032317724,0.9908958781431059,0.992407455400914,0.9939213385173463,0.9954375310099102,0.9969560364014786,0.9984768582202987,1.0
329.071673833,1.0,0.9985148929052948,0.9970319913536724,0.995551292069665,0.9940727917826695,0.9925964872269396,0.9911223751415794,0.9896504522705357,0.9881807153625906,0.9867131611713547,0.9852477864552601,0.9867131611713547,0.9881807153625906,0.9896504522705357,0.9911223751415794,0.9925964872269396,0.9940727917826695,0.995551292069665,0.9970319913536724,0.9985148929052948,1.0
329.149643284,1.0,0.9984958751788628,0.9969940127492032,0.995494409308102,0.9939970614577583,0.9925019658054823,0.9910091189636869,0.9895185175498804,0.9880301581866587,0.9865440375016981,0.9850601521277469,0.9865440375016981,0.9880301581866587,0.9895185175498804,0.9910091189636869,0.9925019658054823,0.9939970614577583,0.995494409308102,0.9969940127492032,0.9984958751788628,1.0
329.227598327,1.0,0.9985423312027302,0.9970867872037827,0.9956333649059058,0.9941820612163617,0.9927328730469211,0.9912857973138566,0.9898408309379354,0.9883979708444135,0.9869572139630287,0.9855185572279944,0.9869572139630287,0.9883979708444135,0.9898408309379354,0.9912857973138566,0.9927328730469211,0.9941820612163617,0.9956333649059058,0.9970867872037827,0.9985423312027302,1.0
329.305538959,1.0,0.9985602020878618,0.9971224771937514,0.9956868223329417,0.9942532345250032,0.9928217107937974,0.9913922481674711,0.9899648436784495,0.988539494363431,0.9871161972633804,0.9856949494235228,0.9871161972633804,0.988539494363431,0.9899648436784495,0.9913922481674711,0.9928217107937974,0.9942532345250032,0.9956868223329417,0.9971224771937514,0.9985602020878618,1.0
329.383465179,1.0,0.9984379904216425,0.9968784207172078,0.9953212870755895,0.9937665856916343,0.9922143127661324,0.9906644645058081,0.9891170371233117,0.9875720268372083,0.9860294298719707,0.9844892424579682,0.9860294298719707,0.9875720268372083,0.9891170371233117,0.9906644645058081,0.9922143127661324,0.9937665856916343,0.9953212870755895,0.9968784207172078,0.9984379904216425,1.0
329.461376985,1.0,0.9988459215717566,0.9976931750405317,0.9965417588692117,0.995391671522457,0.9942429114666999,0.9930954771701421,0.991949367102754,0.990804579736271,0.9896611135441926,0.9885189670017799,0.9896611135441926,0.990804579736271,0.991949367102754,0.9930954771701421,0.9942429114666999,0.995391671522457,0.9965417588692117,0.9976931750405317,0.9988459215717566,1.0
329.539274375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
329.617157347,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
329.6950259,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
329.772880032,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
329.850719742,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
329.928545027,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
